* Measurement data measured by REW V5.31.3
* Source: C:\Users\aevum\Desktop\Civilizational Blueprint\lossless microphone\analysis\4.wav
* Format: Imported Impulse Response, 48000.0 Hz sampling
* Dated: Jun 2, 2026 7:13:57 PM
* REW Settings:
14612.547639 110.113 52.5625
14612.913850 110.890 46.7188
14613.280061 111.456 44.5625
14613.646272 112.262 42.4688
14614.012483 113.096 36.9688
14614.378694 113.504 27.5000
14614.744904 113.146 15.1250
14615.111115 111.708 1.0000
14615.477326 108.548 -13.7500
14615.843537 101.038 -26.3750
14616.209748 96.586 120.5000
14616.575959 108.036 111.2188
14616.942170 112.632 95.5000
14617.308381 115.259 79.2188
14617.674592 116.805 63.1875
14618.040803 117.584 48.0000
14618.407014 117.752 34.4688
14618.773224 117.454 23.6875
14619.139435 116.933 16.7188
14619.505646 116.600 13.5938
14619.871857 116.797 11.7500
14620.238068 117.390 7.5938
14620.604279 117.922 -0.1875
14620.970490 118.026 -10.8438
14621.336701 117.472 -23.2188
14621.702912 116.050 -36.1875
14622.069123 113.375 -48.5312
14622.435333 108.332 -57.0625
14622.801544 96.509 -18.5000
14623.167755 106.339 63.0938
14623.533966 112.140 57.3125
14623.900177 115.040 45.8438
14624.266388 116.567 33.4375
14624.632599 117.192 21.2500
14624.998810 117.120 10.1250
14625.365021 116.492 0.9688
14625.731232 115.476 -5.2188
14626.097443 114.328 -7.8438
14626.463653 113.334 -7.4688
14626.829864 112.586 -5.7500
14627.196075 111.918 -3.4062
14627.562286 111.229 1.0312
14627.928497 110.870 9.5000
14628.294708 111.486 19.8438
14628.660919 113.010 26.2812
14629.027130 114.723 26.9688
14629.393341 116.173 23.7188
14629.759552 117.261 18.5000
14630.125763 118.021 12.5625
14630.491973 118.516 6.5000
14630.858184 118.792 0.4375
14631.224395 118.866 -5.5312
14631.590606 118.731 -11.4062
14631.956817 118.362 -17.0938
14632.323028 117.722 -22.4062
14632.689239 116.760 -26.9688
14633.055450 115.414 -30.0625
14633.421661 113.659 -30.2188
14633.787872 111.635 -24.9375
14634.154083 109.966 -12.0938
14634.520293 109.589 5.0625
14634.886504 110.434 19.0312
14635.252715 111.745 27.8750
14635.618926 113.244 32.9375
14635.985137 114.881 34.2500
14636.351348 116.493 31.3438
14636.717559 117.860 24.5938
14637.083770 118.825 14.9688
14637.449981 119.304 3.5625
14637.816192 119.257 -8.5312
14638.182403 118.655 -20.1875
14638.548613 117.472 -30.0625
14638.914824 115.718 -36.0312
14639.281035 113.605 -34.8438
14639.647246 112.037 -23.4688
14640.013457 112.303 -7.9688
14640.379668 113.867 0.9062
14640.745879 115.500 2.8750
14641.112090 116.790 1.3438
14641.478301 117.732 -1.4062
14641.844512 118.422 -4.2188
14642.210723 118.975 -6.7812
14642.576933 119.491 -9.2500
14642.943144 119.995 -12.4375
14643.309355 120.410 -17.0312
14643.675566 120.583 -23.3438
14644.041777 120.338 -31.1875
14644.407988 119.483 -40.0000
14644.774199 117.764 -48.7188
14645.140410 114.723 -55.0312
14645.506621 109.372 -49.7812
14645.872832 105.223 8.5000
14646.239042 111.341 40.7188
14646.605253 115.224 39.5000
14646.971464 117.308 32.5000
14647.337675 118.370 24.6562
14647.703886 118.820 17.5000
14648.070097 118.957 11.5938
14648.436308 119.024 6.5938
14648.802519 119.161 1.5000
14649.168730 119.359 -4.7812
14649.534941 119.513 -12.8438
14649.901152 119.505 -22.6250
14650.267362 119.248 -33.6875
14650.633573 118.678 -45.5625
14650.999784 117.716 -57.8438
14651.365995 116.220 -70.1562
14651.732206 113.888 -81.8750
14652.098417 109.953 -91.0312
14652.464628 101.729 -82.6562
14652.830839 102.897 17.1562
14653.197050 110.682 21.7500
14653.563261 114.436 12.6562
14653.929472 116.487 2.1250
14654.295682 117.516 -7.5312
14654.661893 117.870 -15.0312
14655.028104 117.846 -19.7188
14655.394315 117.752 -21.8125
14655.760526 117.771 -22.7500
14656.126737 117.821 -24.1875
14656.492948 117.672 -26.3125
14656.859159 117.169 -27.7500
14657.225370 116.402 -26.4062
14657.591581 115.803 -21.0000
14657.957792 115.902 -13.8438
14658.324002 116.636 -9.4375
14658.690213 117.473 -9.3750
14659.056424 118.061 -12.3438
14659.422635 118.319 -16.7812
14659.788846 118.290 -21.7188
14660.155057 118.031 -26.6562
14660.521268 117.574 -31.3438
14660.887479 116.937 -35.3125
14661.253690 116.191 -37.9688
14661.619901 115.498 -39.0312
14661.986112 115.023 -39.3750
14662.352322 114.704 -40.6562
14662.718533 114.200 -43.5312
14663.084744 113.072 -46.1250
14663.450955 111.037 -42.7500
14663.817166 109.242 -22.0312
14664.183377 111.396 4.7500
14664.549588 115.149 11.2500
14664.915799 118.005 6.1875
14665.282010 119.884 -2.8125
14665.648221 120.993 -12.7188
14666.014432 121.519 -22.0000
14666.380642 121.634 -29.9062
14666.746853 121.512 -36.1875
14667.113064 121.294 -41.3438
14667.479275 121.017 -46.2500
14667.845486 120.584 -51.7500
14668.211697 119.799 -58.0312
14668.577908 118.413 -64.3438
14668.944119 116.106 -68.6250
14669.310330 112.504 -64.6875
14669.676541 108.985 -35.0625
14670.042751 111.398 0.6250
14670.408962 115.008 7.5312
14670.775173 117.278 3.4375
14671.141384 118.514 -3.6250
14671.507595 119.058 -10.9375
14671.873806 119.184 -17.3438
14672.240017 119.134 -22.7188
14672.606228 119.061 -27.7812
14672.972439 118.962 -33.5625
14673.338650 118.702 -40.5625
14673.704861 118.099 -48.4375
14674.071071 116.995 -56.0000
14674.437282 115.276 -61.0625
14674.803493 112.993 -59.8125
14675.169704 110.969 -46.7188
14675.535915 111.194 -26.1562
14675.902126 113.327 -14.5625
14676.268337 115.545 -12.9062
14676.634548 117.317 -16.3438
14677.000759 118.636 -22.2188
14677.366970 119.553 -29.2188
14677.733181 120.102 -36.6562
14678.099391 120.316 -43.8750
14678.465602 120.249 -50.4062
14678.831813 119.973 -55.9688
14679.198024 119.564 -60.6875
14679.564235 119.040 -65.0000
14679.930446 118.328 -69.3125
14680.296657 117.261 -73.5000
14680.662868 115.632 -76.2812
14681.029079 113.299 -74.1875
14681.395290 110.778 -60.3438
14681.761501 110.477 -35.0312
14682.127711 112.649 -19.8125
14682.493922 114.772 -17.3750
14682.860133 116.164 -20.5625
14683.226344 116.925 -25.5625
14683.592555 117.247 -30.7500
14683.958766 117.292 -35.7188
14684.324977 117.141 -40.5938
14684.691188 116.773 -45.5625
14685.057399 116.101 -50.1250
14685.423610 115.083 -52.9062
14685.789821 113.913 -51.5938
14686.156031 113.257 -45.3438
14686.522242 113.728 -39.1250
14686.888453 114.834 -39.0625
14687.254664 115.736 -45.2500
14687.620875 116.019 -55.0625
14687.987086 115.538 -66.0000
14688.353297 114.231 -75.5625
14688.719508 112.153 -80.1250
14689.085719 109.927 -74.7812
14689.451930 109.234 -61.1562
14689.818141 110.227 -53.4062
14690.184351 111.199 -54.4062
14690.550562 111.469 -58.7188
14690.916773 111.144 -61.7188
14691.282984 110.729 -61.0625
14691.649195 110.855 -58.3750
14692.015406 111.545 -58.5625
14692.381617 112.214 -63.6875
14692.747828 112.370 -72.6875
14693.114039 111.736 -83.8438
14693.480250 110.025 -95.6250
14693.846460 106.573 -106.0625
14694.212671 98.736 -104.9688
14694.578882 97.811 8.2188
14694.945093 106.952 12.6562
14695.311304 111.226 2.3438
14695.677515 113.746 -10.0312
14696.043726 115.266 -22.9375
14696.409937 116.064 -35.7812
14696.776148 116.266 -48.1875
14697.142359 115.925 -59.7500
14697.508570 115.060 -69.9688
14697.874780 113.675 -77.9688
14698.240991 111.804 -82.3750
14698.607202 109.660 -81.0625
14698.973413 107.885 -72.7812
14699.339624 107.205 -61.8750
14699.705835 107.237 -55.0938
14700.072046 107.039 -52.5312
14700.438257 106.187 -49.7188
14700.804468 105.006 -41.1562
14701.170679 104.812 -26.0312
14701.536890 106.124 -15.2812
14701.903100 107.505 -14.0938
14702.269311 107.974 -18.1562
14702.635522 107.202 -21.6875
14703.001733 105.274 -16.0000
14703.367944 104.638 9.0625
14703.734155 108.012 27.7812
14704.100366 111.621 26.4688
14704.466577 114.123 16.2812
14704.832788 115.623 2.8125
14705.198999 116.270 -11.6250
14705.565210 116.134 -25.5625
14705.931420 115.237 -37.3125
14706.297631 113.641 -44.2500
14706.663842 111.820 -42.1875
14707.030053 111.219 -31.0938
14707.396264 112.451 -23.4062
14707.762475 114.007 -25.3125
14708.128686 114.945 -33.0938
14708.494897 115.059 -43.0625
14708.861108 114.303 -52.7812
14709.227319 112.603 -59.9062
14709.593530 109.885 -60.1875
14709.959740 106.805 -44.2188
14710.325951 106.876 -13.1562
14710.692162 109.806 2.1250
14711.058373 112.285 2.9688
14711.424584 113.786 -1.9375
14711.790795 114.346 -8.6562
14712.157006 113.964 -14.3125
14712.523217 112.704 -14.6562
14712.889428 111.458 -2.9688
14713.255639 112.600 15.5625
14713.621850 115.493 21.5625
14713.988060 117.992 15.8125
14714.354271 119.622 4.5625
14714.720482 120.430 -8.9688
14715.086693 120.514 -22.9688
14715.452904 119.965 -36.1562
14715.819115 118.899 -47.3125
14716.185326 117.514 -55.3750
14716.551537 116.109 -60.1875
14716.917748 114.906 -63.3125
14717.283959 113.752 -66.9062
14717.650169 112.142 -70.9062
14718.016380 109.477 -71.0000
14718.382591 105.955 -52.6875
14718.748802 107.008 -13.6562
14719.115013 111.344 -1.5938
14719.481224 114.493 -5.2500
14719.847435 116.503 -13.1250
14720.213646 117.746 -21.6250
14720.579857 118.491 -29.5000
14720.946068 118.935 -36.5312
14721.312279 119.185 -43.0938
14721.678489 119.228 -49.8750
14722.044700 118.942 -57.1562
14722.410911 118.127 -64.6562
14722.777122 116.511 -70.9688
14723.143333 113.733 -72.2812
14723.509544 109.904 -56.3125
14723.875755 109.892 -15.9688
14724.241966 113.869 0.7812
14724.608177 116.838 -0.0625
14724.974388 118.654 -5.9375
14725.340599 119.701 -12.9688
14725.706809 120.270 -19.8438
14726.073020 120.567 -26.5312
14726.439231 120.689 -33.5625
14726.805442 120.611 -41.6250
14727.171653 120.221 -51.0312
14727.537864 119.375 -61.5625
14727.904075 117.910 -72.7188
14728.270286 115.609 -83.6562
14728.636497 112.058 -92.7500
14729.002708 106.123 -94.7188
14729.368919 96.610 -37.1875
14729.735129 104.930 22.5625
14730.101340 109.943 23.9062
14730.467551 112.893 19.2812
14730.833762 114.975 12.9062
14731.199973 116.569 5.3750
14731.566184 117.811 -3.0625
14731.932395 118.756 -12.2500
14732.298606 119.429 -22.0625
14732.664817 119.829 -32.5312
14733.031028 119.924 -43.6250
14733.397239 119.652 -55.3438
14733.763449 118.917 -67.6562
14734.129660 117.577 -80.3438
14734.495871 115.403 -93.2812
14734.862082 111.913 -106.4062
14735.228293 105.564 -120.9688
14735.594504 86.900 119.5000
14735.960715 105.642 50.9688
14736.326926 110.914 39.6250
14736.693137 113.855 30.3750
14737.059348 115.806 21.2812
14737.425559 117.142 11.5312
14737.791769 117.975 0.8125
14738.157980 118.326 -10.9062
14738.524191 118.187 -23.5312
14738.890402 117.534 -37.0312
14739.256613 116.318 -51.4688
14739.622824 114.436 -67.2500
14739.989035 111.664 -85.6562
14740.355246 107.547 -111.0312
14740.721457 102.204 -161.9375
14741.087668 103.736 121.1875
14741.453878 108.409 83.0000
14741.820089 111.562 59.6562
14742.186300 113.739 40.2812
14742.552511 115.344 22.2188
14742.918722 116.567 4.5625
14743.284933 117.485 -13.0000
14743.651144 118.099 -30.6875
14744.017355 118.365 -48.5312
14744.383566 118.200 -66.6562
14744.749777 117.478 -85.2500
14745.115988 115.996 -104.9062
14745.482198 113.395 -127.5312
14745.848409 109.061 -160.6562
14746.214620 105.513 128.2812
14746.580831 110.305 67.3438
14746.947042 114.550 40.8750
14747.313253 117.298 24.2500
14747.679464 119.184 11.5312
14748.045675 120.553 0.7500
14748.411886 121.567 -9.2500
14748.778097 122.272 -19.2188
14749.144308 122.644 -29.5000
14749.510518 122.630 -40.2188
14749.876729 122.166 -51.2188
14750.242940 121.185 -62.1875
14750.609151 119.599 -72.9062
14750.975362 117.242 -83.1875
14751.341573 113.684 -93.4688
14751.707784 107.324 -106.0000
14752.073995 92.185 123.4375
14752.440206 109.200 69.8125
14752.806417 114.750 56.3750
14753.172628 117.926 43.6875
14753.538838 119.901 30.5312
14753.905049 121.038 17.0625
14754.271260 121.494 3.6250
14754.637471 121.360 -9.2812
14755.003682 120.720 -21.0000
14755.369893 119.676 -30.9688
14755.736104 118.367 -38.8750
14756.102315 116.922 -45.1562
14756.468526 115.321 -50.8438
14756.834737 113.260 -56.6250
14757.200948 110.020 -60.9375
14757.567158 104.042 -51.2500
14757.933369 102.567 22.7812
14758.299580 109.986 40.4688
14758.665791 114.217 33.7500
14759.032002 116.802 22.7812
14759.398213 118.456 10.8125
14759.764424 119.513 -1.0938
14760.130635 120.158 -12.7188
14760.496846 120.494 -24.0938
14760.863057 120.557 -35.5000
14761.229268 120.321 -47.1875
14761.595478 119.708 -59.3438
14761.961689 118.587 -71.9688
14762.327900 116.738 -85.0625
14762.694111 113.700 -98.7812
14763.060322 108.052 -114.5625
14763.426533 89.158 154.4062
14763.792744 108.039 53.7812
14764.158955 113.931 38.5312
14764.525166 117.208 25.5625
14764.891377 119.320 13.1562
14765.257587 120.701 1.0625
14765.623798 121.523 -10.7812
14765.990009 121.861 -22.0938
14766.356220 121.754 -32.5312
14766.722431 121.242 -41.5312
14767.088642 120.385 -48.5000
14767.454853 119.280 -52.9062
14767.821064 118.030 -54.6250
14768.187275 116.670 -53.6875
14768.553486 115.147 -49.1250
14768.919697 113.649 -37.6875
14769.285907 113.390 -17.8125
14769.652118 115.295 -1.0000
14770.018329 117.865 4.3438
14770.384540 119.965 2.0000
14770.750751 121.398 -3.9062
14771.116962 122.232 -10.9062
14771.483173 122.600 -17.6250
14771.849384 122.659 -23.3750
14772.215595 122.555 -28.2500
14772.581806 122.364 -32.7812
14772.948017 122.035 -37.7188
14773.314227 121.423 -43.1875
14773.680438 120.357 -48.4375
14774.046649 118.707 -51.7188
14774.412860 116.499 -49.8438
14774.779071 114.326 -38.5312
14775.145282 113.661 -19.4688
14775.511493 114.734 -4.5938
14775.877704 116.246 2.5312
14776.243915 117.662 5.0312
14776.610126 118.982 4.5625
14776.976337 120.196 1.2188
14777.342547 121.199 -4.9062
14777.708758 121.873 -13.3438
14778.074969 122.139 -23.2500
14778.441180 121.958 -33.8438
14778.807391 121.308 -44.2812
14779.173602 120.167 -53.7500
14779.539813 118.498 -61.1250
14779.906024 116.251 -64.5625
14780.272235 113.489 -60.1250
14780.638446 111.242 -41.2812
14781.004657 111.993 -15.6250
14781.370867 114.720 -3.2188
14781.737078 117.282 -2.0938
14782.103289 119.272 -6.4062
14782.469500 120.735 -13.3438
14782.835711 121.740 -21.7188
14783.201922 122.321 -30.9062
14783.568133 122.486 -40.3750
14783.934344 122.221 -49.6875
14784.300555 121.506 -58.1875
14784.666766 120.334 -65.0312
14785.032977 118.755 -68.9375
14785.399187 116.946 -68.7188
14785.765398 115.228 -63.9688
14786.131609 113.838 -56.0000
14786.497820 112.696 -45.6250
14786.864031 111.942 -30.5625
14787.230242 112.586 -11.8750
14787.596453 114.797 0.3125
14787.962664 117.242 2.1250
14788.328875 119.171 -2.7812
14788.695086 120.459 -11.1562
14789.061296 121.159 -21.0312
14789.427507 121.357 -31.2500
14789.793718 121.138 -41.1250
14790.159929 120.578 -50.1250
14790.526140 119.740 -58.0000
14790.892351 118.655 -64.4375
14791.258562 117.326 -68.9688
14791.624773 115.764 -70.5625
14791.990984 114.113 -67.5312
14792.357195 112.836 -58.5625
14792.723406 112.568 -45.9062
14793.089616 113.338 -34.7188
14793.455827 114.653 -27.1562
14793.822038 116.234 -22.7812
14794.188249 117.981 -21.5938
14794.554460 119.736 -24.0312
14794.920671 121.279 -29.9688
14795.286882 122.427 -38.6562
14795.653093 123.057 -49.2188
14796.019304 123.073 -60.5938
14796.385515 122.377 -71.6562
14796.751726 120.844 -80.7188
14797.117936 118.369 -84.2188
14797.484147 115.431 -74.5625
14797.850358 114.703 -50.6875
14798.216569 116.648 -37.0000
14798.582780 118.342 -36.3750
14798.948991 119.053 -40.0312
14799.315202 118.951 -42.6562
14799.681413 118.517 -41.0312
14800.047624 118.523 -35.1875
14800.413835 119.383 -30.1562
14800.780046 120.609 -30.1250
14801.146256 121.616 -34.6562
14801.512467 122.170 -41.7188
14801.878678 122.246 -49.6875
14802.244889 121.884 -57.5000
14802.611100 121.132 -64.4062
14802.977311 120.016 -69.7812
14803.343522 118.545 -72.5625
14803.709733 116.805 -70.8125
14804.075944 115.272 -61.9375
14804.442155 114.991 -47.6250
14804.808366 116.169 -37.0312
14805.174576 117.721 -34.1562
14805.540787 118.941 -36.3125
14805.906998 119.686 -40.5000
14806.273209 120.033 -44.7500
14806.639420 120.144 -48.0000
14807.005631 120.209 -50.1875
14807.371842 120.348 -52.0625
14807.738053 120.529 -54.7500
14808.104264 120.598 -58.7188
14808.470475 120.382 -63.7812
14808.836686 119.741 -69.0000
14809.202896 118.581 -73.0312
14809.569107 116.878 -73.7500
14809.935318 114.825 -67.9688
14810.301529 113.270 -52.7188
14810.667740 113.478 -33.1875
14811.033951 115.119 -19.8750
14811.400162 117.060 -14.2188
14811.766373 118.851 -13.8125
14812.132584 120.376 -17.1250
14812.498795 121.566 -23.2812
14812.865005 122.352 -31.5625
14813.231216 122.677 -41.2500
14813.597427 122.490 -51.5000
14813.963638 121.748 -61.2500
14814.329849 120.420 -69.1562
14814.696060 118.546 -72.9062
14815.062271 116.489 -69.2188
14815.428482 115.309 -57.3750
14815.794693 115.752 -45.6562
14816.160904 116.888 -40.9062
14816.527115 117.821 -41.2812
14816.893325 118.362 -43.3438
14817.259536 118.629 -45.0312
14817.625747 118.840 -45.6875
14817.991958 119.171 -45.8438
14818.358169 119.632 -46.7188
14818.724380 120.077 -49.0312
14819.090591 120.325 -52.5938
14819.456802 120.257 -56.4688
14819.823013 119.847 -59.3438
14820.189224 119.192 -59.9375
14820.555435 118.541 -57.3438
14820.921645 118.218 -52.2500
14821.287856 118.353 -46.9062
14821.654067 118.771 -43.1250
14822.020278 119.237 -41.0625
14822.386489 119.650 -40.0312
14822.752700 120.006 -39.6562
14823.118911 120.305 -39.9688
14823.485122 120.507 -40.9375
14823.851333 120.559 -42.3125
14824.217544 120.449 -43.5938
14824.583755 120.222 -44.2812
14824.949965 119.953 -44.3125
14825.316176 119.681 -43.9688
14825.682387 119.369 -43.5625
14826.048598 118.953 -42.6562
14826.414809 118.455 -40.3125
14826.781020 118.073 -35.7812
14827.147231 118.106 -29.7812
14827.513442 118.638 -24.8125
14827.879653 119.420 -22.5938
14828.245864 120.150 -22.9688
14828.612075 120.684 -24.8125
14828.978285 121.021 -27.0000
14829.344496 121.247 -28.8750
14829.710707 121.468 -30.4062
14830.076918 121.755 -32.0000
14830.443129 122.096 -34.4062
14830.809340 122.399 -38.0312
14831.175551 122.537 -42.9062
14831.541762 122.389 -48.5625
14831.907973 121.866 -54.1250
14832.274184 120.940 -58.2812
14832.640395 119.699 -59.4688
14833.006605 118.446 -56.3438
14833.372816 117.630 -49.8125
14833.739027 117.360 -43.1250
14834.105238 117.259 -37.8125
14834.471449 117.081 -31.8750
14834.837660 117.155 -23.0938
14835.203871 118.087 -13.6250
14835.570082 119.737 -8.8125
14835.936293 121.398 -10.0625
14836.302504 122.644 -15.3125
14836.668714 123.375 -22.3438
14837.034925 123.645 -29.4688
14837.401136 123.582 -35.6875
14837.767347 123.351 -40.5312
14838.133558 123.104 -44.3438
14838.499769 122.890 -47.9375
14838.865980 122.633 -52.0000
14839.232191 122.206 -56.4375
14839.598402 121.509 -60.5000
14839.964613 120.523 -63.0000
14840.330824 119.350 -62.5000
14840.697034 118.274 -57.8438
14841.063245 117.744 -49.5625
14841.429456 118.032 -40.8125
14841.795667 118.941 -34.8125
14842.161878 120.068 -32.6250
14842.528089 121.134 -33.5312
14842.894300 122.000 -36.6562
14843.260511 122.605 -41.1562
14843.626722 122.927 -46.2812
